-45,50,-91,5,-6,-3,-25,1
-68,-28,43,59,98,-22,26,29
82,-95,14,-69,-20,-91,50,33
-76,-73,-46,99,15,-24,50,-71
-63,89,-30,69,-68,52,-92,13
45,16,-100,-90,92,-29,30,18
-72,11,-60,2,13,30,-66,-65
-75,39,95,-42,-42,-63,64,46
43,-72,-86,-81,-29,-74,-1,-75
-37,-60,-22,67,-8,-5,-83,-95
-61,-23,-51,-23,59,-37,-77,69
16,-85,20,-22,-68,-51,-25,30
17,7,76,-92,-24,-30,22,-60
-17,-11,-53,53,-29,79,-5,-77
-96,25,-71,-42,38,-47,79,-7
-61,98,-41,11,60,-81,-9,84
-91,44,85,-49,57,-90,45,-69
63,-1,-52,-79,33,5,15,-10
55,-20,65,36,29,5,-3,9
98,87,-13,-41,-10,-63,-11,84
83,72,-67,6,51,-70,-18,64
-77,73,-56,52,-16,63,92,-75
-76,21,84,-51,-27,-77,-68,-75
-93,-83,-93,-87,-7,-98,-37,69
-18,74,-30,-49,-25,21,27,-98
45,65,48,-67,68,31,-66,57
-97,-89,23,41,8,3,58,-56
-49,-73,89,12,16,-26,-35,-95
-54,-82,-57,-9,99,-77,90,-100
12,-8,-75,87,-97,93,-29,-93
43,-45,-19,-36,-54,81,51,49
72,2,43,-32,15,-24,37,43
90,-27,-61,18,-57,-93,81,57
73,41,96,-72,-50,14,18,39
-1,11,-89,22,20,15,-96,6
-78,37,-53,-18,-76,53,-70,-51
-30,74,-36,59,52,-56,-22,-79
-64,25,-96,-68,-40,-93,-31,-41
-11,-90,-69,-82,-60,0,72,37
82,-83,50,-89,-30,-10,67,44
-8,-88,-88,-73,59,-60,68,53
95,-49,45,-48,-70,5,-30,-98
71,-68,41,26,-49,-8,62,-84
-65,28,-91,35,-19,-36,-73,45
-68,-66,63,96,95,-12,76,-81
-66,0,64,-64,-16,17,-71,4
84,94,-56,-10,1,-53,6,40
47,-88,-67,27,72,97,16,64
-50,-34,-65,-48,19,-85,12,21
67,30,-49,94,-3,-23,-80,12
-42,7,-7,51,-90,43,98,-92
37,-23,-48,-15,-75,-54,48,76
32,-97,46,55,73,-3,32,-94
-96,82,6,3,75,-63,16,-78
-58,40,66,-28,-79,-83,-25,45
-63,93,-22,-10,75,-50,44,-43
9,-74,-51,8,-17,-50,-17,14
-3,-7,83,93,-13,-26,95,85
-93,2,-33,50,74,32,-7,-67
-81,8,-1,-7,93,-43,-69,-63
32,94,-30,-44,83,-9,-8,-70
-21,73,24,34,78,-52,-68,-99
30,71,-92,-32,-31,-85,-70,55
-91,9,88,1,96,-43,-100,99
89,-98,-47,-43,77,8,-82,68
88,47,-38,-56,75,14,32,4
-10,-87,88,-81,-84,95,-5,-17
-89,43,-37,66,-14,-40,3,-65
70,48,98,28,-79,-57,-23,50
-6,-85,25,-51,-95,-87,-8,84
-26,93,0,82,66,-66,63,47
-1,100,-77,-43,-5,-56,-26,80
-89,-84,-15,40,-23,-88,66,-35
-91,-27,-44,-91,-21,-91,-44,-79
31,-76,44,37,12,29,61,48
32,-35,-12,-17,82,71,-26,-96
-77,11,-14,-23,-53,52,-17,-39
-9,92,61,-14,-97,-86,48,-8
35,-83,-64,-36,93,-20,-82,-84
-33,1,-66,-78,-78,-66,-61,26
-28,-38,-48,98,-42,25,94,71
57,46,76,-33,30,14,78,100
73,31,76,-28,91,-60,13,85
7,66,85,-40,-77,-29,24,-56
62,-88,-55,30,75,-59,28,65
-55,-49,-85,81,-26,29,-5,-75
8,75,-72,33,2,-80,9,-82
-75,-83,86,73,70,15,-15,74
-12,13,-55,61,90,-83,57,-24
79,8,-73,-66,-18,95,76,2
-68,15,95,88,-69,69,-32,-42
15,18,-33,71,23,23,4,-15
77,-86,-95,-10,-19,-99,94,-2
20,91,55,-25,-90,-83,10,12
100,-91,-66,88,-28,-59,77,-19
12,15,-24,-67,92,-86,76,95
-31,35,-63,15,78,49,77,82
63,-80,71,55,15,-76,10,60
43,-67,62,42,61,90,-73,-62
-37,37,-83,-76,-79,-11,-24,14
-43,91,49,46,-25,84,-21,-54
64,-61,87,-13,45,-91,-12,-97
-92,37,-6,48,-64,44,94,-40
-70,6,97,-35,79,-67,28,-82
96,-32,20,-16,30,-70,31,-69
5,-24,-6,76,-5,-35,57,-14
-94,-87,10,35,55,82,30,-49
91,83,34,5,87,-52,-63,35
-33,11,-62,77,-57,70,83,-60
-94,74,-17,-94,-63,-46,-51,33
24,73,-63,-48,9,-4,-77,-76
-1,-24,-57,-87,14,98,69,-58
52,-3,4,71,-83,88,2,65
29,70,-53,81,-23,14,-8,-70
-51,-19,-87,-71,-6,55,-83,-27
29,5,42,82,-49,42,-75,-78
-44,30,-60,88,-60,73,87,-45
46,-20,-1,-47,-88,46,-77,-47
82,-35,48,-100,95,68,-50,-18
-86,-92,-22,84,-51,-60,-52,-51
-12,80,59,24,49,15,92,-91
-14,25,92,-80,91,67,27,-36
-21,67,-88,76,-31,-9,60,9
-75,-12,-76,91,-81,-18,42,-48
-1,-6,-59,-61,-2,-90,5,87
-81,-94,36,83,72,-64,-59,3
-57,78,-70,91,-3,-16,-2,37
-17,85,97,-83,60,-42,92,-74
-34,-72,26,6,2,-39,-13,25
8,82,40,-69,9,8,-8,31
81,3,-7,21,75,-26,-78,-16
13,-41,84,76,92,49,-7,-16
23,42,44,-9,52,46,15,-19
19,100,-59,64,35,53,93,49
-84,-9,-99,23,-67,27,47,21
-8,67,21,66,13,-72,13,28
25,81,22,-56,-62,56,-5,-18
-64,52,-11,-12,21,-67,-79,26
-53,82,-1,87,80,65,-16,-53
-70,-9,-67,27,35,-58,-78,-60
97,-12,-92,-70,10,100,73,-34
47,81,-81,55,-15,-57,57,-64
-24,52,39,-57,18,-32,72,-58
27,83,75,-28,28,-21,-43,2
83,-89,-63,-59,-14,75,40,34
56,77,-19,48,-19,-54,3,-58
52,-1,-39,48,-93,54,15,-33
-7,95,-38,-25,-59,45,50,-72
-15,73,-43,10,-50,-39,-65,-15
12,-84,81,-1,92,-81,-24,-65
-38,95,-53,-16,33,-4,88,55
-63,-100,60,92,12,-6,74,-19
5,-93,-6,-64,-92,91,89,51
77,-86,13,35,-20,51,81,-55
-18,-62,-94,73,55,95,77,-22
94,18,-62,-23,77,66,68,100
74,44,78,36,-11,60,-26,-74
97,0,69,-95,32,66,17,66
11,-5,-97,57,29,82,3,-45
-72,85,-72,100,-49,76,-57,-40
-13,-32,-11,-16,85,80,85,-68
-42,64,74,-35,-49,73,-8,19
66,96,-51,18,-73,55,42,52
24,75,-57,-16,-9,30,-6,-63
-96,-62,-11,25,18,-43,-36,-49
-77,87,-40,-5,84,-26,-52,-3
62,28,-43,81,49,-81,20,25
51,-53,53,-41,-41,63,96,3
-12,82,56,-77,-40,11,-14,67
-77,-85,-84,-63,-62,-26,-9,-43
-51,-50,52,45,-77,52,15,96
17,-97,51,-52,-69,51,0,-62
98,-89,11,43,29,-84,-98,70
90,37,95,-72,-17,-17,31,-80
76,-78,-3,-78,-11,-97,-62,17
-78,-25,-16,-54,85,-59,0,-38
40,48,-59,51,-46,-82,-37,93
12,11,71,99,-27,10,61,-4
59,9,-99,79,-87,-40,-65,-99
26,-19,48,94,98,-83,10,-7
83,-68,-65,54,-10,85,-34,40
55,-98,-63,-86,-60,-99,48,-21
88,-71,29,-9,46,48,-58,-42
-47,-81,-11,66,-75,-70,17,61
73,1,-47,-27,-28,-77,13,-88
-14,-81,-89,11,22,-1,-84,27
63,-66,-12,-19,-34,86,-89,-82
39,3,-68,40,-18,87,59,-53
9,53,-24,-25,30,39,-8,70
86,-14,76,42,-88,64,31,8
-50,28,57,22,-7,66,-44,-62
-80,-76,-50,38,-5,-76,-23,34
-28,-33,5,69,100,17,-99,-37
81,-91,-90,-96,-46,57,50,53
-72,49,16,24,67,32,51,-8
25,-99,-89,76,34,0,-71,45
86,42,-37,29,42,16,25,65
-83,-7,41,-75,24,83,47,94
2,-1,-74,-96,-13,49,19,-48
-76,-11,57,60,17,74,64,-20
87,95,-86,77,-43,-51,-98,35
3,93,19,5,-7,61,-91,18
-36,-47,-86,-38,85,-94,-12,-81
-16,-60,-14,42,69,18,57,75
30,26,28,82,82,33,-25,-97
-34,61,-21,75,-17,-100,63,100
-77,-64,-34,90,-92,95,91,-69
62,-100,41,44,68,86,-34,-87
97,-78,-17,-49,47,-16,-53,-73
-38,86,-51,-81,68,98,19,57
-94,-90,51,-12,0,53,-1,-50
-99,66,-63,99,27,-47,-26,-63
43,-96,-88,-8,18,-50,-44,-84
12,-72,53,-16,-68,-29,-34,2
-6,42,-23,62,100,85,73,-22
79,-44,64,72,76,51,-70,39
67,-62,-49,31,71,52,-23,-80
76,73,-46,-42,36,-40,92,-27
-5,9,4,5,-55,2,15,-94
77,-81,-47,25,-14,6,-84,-18
48,48,-35,6,-31,-34,47,-42
54,34,-29,63,-39,-96,-79,-58
-15,11,86,-73,22,12,71,21
60,-18,-41,2,75,95,21,58
78,-47,35,5,-40,-76,35,10
38,-69,-67,86,73,95,-40,22
-98,80,-76,30,51,-67,64,98
-94,-61,38,-45,53,62,64,-70
65,81,68,82,87,-26,-31,-99
-80,19,40,-31,100,28,-21,-24
89,-55,47,51,-65,90,-89,-98
86,-18,-100,-4,-29,-81,-9,99
87,-6,-7,-41,-56,1,26,14
-30,32,-77,71,-45,29,-88,9
86,74,36,62,-36,-43,2,-21
-45,-16,-81,38,-93,49,79,-54
-85,-54,17,84,47,-5,66,43
78,58,85,22,47,-3,18,-93
-80,-90,-55,-7,-57,-11,85,-52
0,12,67,-64,71,-37,18,-40
37,-28,-31,-39,27,-44,-81,59
54,98,69,94,43,-12,77,-54
-61,-72,-43,51,-44,50,24,29
3,-97,-12,45,-53,86,-90,-34
87,15,91,18,66,-62,-45,64
84,-51,-22,82,15,30,42,70
-23,100,81,37,-77,-21,9,-37
-21,59,-57,94,-13,30,-78,46
83,2,37,56,-58,0,-67,77
11,44,6,-61,-50,44,-70,-75
-64,-20,-31,30,-99,36,-31,-80
37,-13,31,95,53,7,-20,-48
-92,2,-23,-14,7,60,8,30
44,-50,-28,-28,9,8,19,-14
-18,35,-25,86,-3,27,-26,28
22,-79,-88,26,-14,23,67,25
100,24,-6,40,-49,-83,-97,-83
95,-40,-100,-8,61,-41,53,-44
65,55,71,-93,0,63,55,34
-65,-5,-100,72,-18,66,-37,-76
24,-47,61,83,65,22,-49,-64
64,27,12,-41,35,-12,-88,-2
-82,94,5,12,-47,-20,-29,-70
17,17,-46,16,-13,48,-35,-70
-54,-53,61,86,-53,12,22,-51
100,-41,-53,92,3,21,94,30
45,-52,-22,87,11,77,20,-62
98,47,18,96,-76,-24,-79,-7
-42,-2,78,-57,-51,84,84,-8
-83,47,73,34,-39,-98,-21,67
-88,58,-7,-90,40,28,59,-47
-60,52,-51,-79,-12,91,29,0
67,-6,-53,22,37,95,-97,-17
-60,-80,81,-27,-66,27,-79,-27
-90,76,64,33,-54,16,22,-23
-24,-15,51,-4,9,83,49,19
90,-22,-89,76,-51,-80,-43,-65
38,33,38,2,12,-66,-50,-15
3,17,64,-89,-20,45,-6,-81
-41,32,94,63,67,18,43,27
-65,42,93,-53,-31,-64,-7,32
11,40,64,-8,-8,47,9,12
-52,11,8,-74,8,47,28,69
-8,-24,-63,95,36,-66,-22,10
-87,-31,72,55,-20,-31,93,-54
77,95,-35,87,-71,30,48,-6
76,99,-72,-91,-3,-41,3,-16
15,-76,-68,46,20,94,3,-50
-54,-8,-2,-67,-92,73,-44,-77
-21,-19,-53,57,-95,-21,-50,17
-46,94,55,-68,96,-65,-35,-24
28,-84,-95,-56,-57,-24,35,83
57,-58,22,-21,7,-63,60,-83
-17,-86,-77,90,-23,-37,9,93
-23,-54,-3,-53,14,-52,-94,21
70,2,-11,-100,62,10,79,23
86,21,17,-100,24,-64,-76,29
73,-69,-46,-63,26,16,81,-1
82,-46,24,8,48,-63,-58,-76
94,-34,-76,-67,-53,6,79,-4
-90,67,-41,42,-57,-39,27,-58
6,92,-80,-95,-50,16,-62,-92
-46,61,87,-37,-100,53,-37,-61
75,96,58,-96,-26,-71,21,-86
58,-7,97,98,-5,68,99,86
-39,-62,42,-33,-15,-43,70,-89
-81,-3,68,-25,-61,12,-79,-7
-95,-20,8,51,55,17,-69,-13
83,-21,-56,41,78,-13,46,-13
98,82,32,66,16,-87,-28,96
67,-65,-52,53,-35,-53,-15,46
20,-64,-22,59,-13,10,-75,-93
-16,-6,-34,46,-15,-83,-2,67
95,-50,-30,-25,-84,-44,-61,-20
-90,-85,69,54,24,-15,-59,-68
-80,69,-76,28,12,90,18,49
-75,-7,-23,-23,-2,10,-58,-21
28,93,-17,53,23,-59,-39,72
-44,92,-18,49,58,11,53,12
-39,-44,-18,-94,-45,-62,1,62
-29,-46,-64,10,7,-54,-97,62
-78,-19,-6,-95,24,65,20,54
-15,-8,95,-25,-30,17,-87,-88
-83,-91,91,-14,52,29,-4,38
4,-41,16,22,-60,-95,-6,-8
62,-76,-63,-96,-38,-54,16,-39
18,-11,-69,76,55,-45,8,18
86,47,88,-83,70,61,-57,41
-90,-59,-40,33,-85,22,77,-68
-85,-21,-51,-87,27,78,-3,-10
8,-33,100,20,43,70,-94,56
18,-75,-57,-87,6,42,85,-42
36,-59,54,-67,59,3,9,-26
-4,-7,-63,2,-25,27,45,76
-13,-45,-65,-1,-21,-7,-57,74
-11,-29,78,-76,-36,-11,58,71
99,50,-2,96,-40,34,-96,-79
17,-67,-99,-91,-46,-45,64,-88
18,-73,89,-33,-39,-40,-12,20
-42,13,-8,89,-1,-92,-8,-45
-38,20,-13,-65,53,46,-9,-22
82,-7,-1,44,-9,-95,19,-16
-24,-70,-51,11,46,-21,-90,34
28,-34,82,-51,-69,94,17,88
10,-5,85,-67,96,-98,-94,66
-78,28,-99,-46,-18,5,28,-16
27,17,98,-35,79,35,-76,-57
-62,13,-3,12,51,-75,35,81
-43,-64,-19,73,100,82,-39,69
33,-51,-35,-5,0,-66,93,47
-40,-16,-87,46,100,12,-100,-32
27,46,8,86,95,-49,44,31
61,-7,-46,32,-14,33,-1,68
-78,85,-84,4,77,-50,-45,-99
-57,-69,90,13,44,-68,4,98
-54,40,-16,-55,-11,-59,97,-55
-23,-23,-8,93,37,47,85,-1
37,25,-10,38,-23,-53,12,88
70,-86,98,-81,-38,75,-46,65
-43,-74,60,-40,-36,58,-50,-49
-92,-43,2,32,-52,68,96,42
-92,-69,-52,27,34,24,-58,39
-64,56,-36,93,-24,-40,34,38
84,-16,-65,-31,-32,80,-62,-4
69,56,-13,85,41,-12,56,52
-65,-27,57,81,34,-73,48,-38
-32,36,57,-12,-96,-63,47,3
-3,-9,93,28,-99,-98,99,2
75,-93,40,77,46,62,-88,45
-15,-2,-18,-72,5,-96,-80,-21
31,62,12,-51,-98,22,27,8
31,8,-71,71,-89,-68,-7,72
39,-6,92,97,6,-55,79,-29
-54,-52,-18,18,-73,-60,-9,98
-87,83,79,-69,29,47,-1,76
-45,-26,-67,25,-21,-30,-41,-49
84,85,-9,-60,29,75,-22,67
18,28,-43,37,31,21,-56,-81
38,-87,39,-86,-92,3,7,-36
-95,-91,-40,-67,-67,-76,19,44
-60,69,-9,-99,21,87,19,90
-65,-43,85,-95,-14,38,-30,-4
89,-3,-76,-55,-41,100,88,-5
-86,88,21,-83,46,-10,94,44
-34,-74,37,-44,-22,-30,-14,4
-84,79,98,-60,71,41,-97,-82
42,-23,60,9,34,22,-57,-2
-53,-20,57,-50,59,-81,-6,-9
-61,20,36,-85,-53,-42,85,85
27,32,49,32,58,61,-1,10
-48,42,-51,-53,-32,51,-73,-57
-3,-36,71,-59,56,-64,30,-95
16,-76,-60,-9,92,52,83,-63
23,-22,-87,94,-41,23,-21,-99
92,31,92,-24,-27,-89,-80,67
81,-80,-28,16,-48,-84,17,70
-22,15,26,99,-92,-68,98,-38
-62,61,-71,-66,-26,-83,18,-3
-72,11,-41,-8,36,-89,-100,66
-19,-71,-67,98,-81,-34,57,-23
90,-15,80,-3,-35,-75,-89,65
19,-5,65,78,85,81,-76,10
-35,-28,-47,89,15,-86,-53,-60
67,-82,43,-45,76,-56,55,-100
-39,-8,-1,-57,-66,92,-79,-52
-80,-84,-63,-48,67,87,-87,-62
-33,-54,-77,-74,-38,-33,29,-47
-87,92,-49,-44,-86,-73,-25,-33
41,43,50,37,97,64,66,16
-98,58,-80,-57,-58,-22,92,-41
-25,8,-20,-2,59,37,-84,88
-51,25,-52,-70,-50,20,89,80
-76,-27,-49,-5,82,-19,-9,45
-23,38,-19,45,-98,-96,48,47
-14,-61,90,48,-62,99,-63,-62
-54,-52,93,-95,-92,19,-92,8
-70,16,88,23,61,-96,-72,48
-18,-91,29,-24,-34,24,57,-21
-5,20,85,34,67,56,33,70
-90,74,34,87,-80,49,-51,-65
-17,6,-35,-93,86,93,51,29
-12,-9,31,-79,24,63,58,-54
32,94,95,22,-93,1,-97,89
-28,69,31,63,55,-27,12,37
-85,-53,92,-97,-73,-56,1,-17
-71,-51,47,-40,-76,28,32,71
-38,8,77,-68,-17,-24,73,16
-9,58,40,-22,1,17,-29,-48
81,-59,-5,-77,-57,-86,96,-39
100,-65,85,73,72,95,-76,-35
28,-91,-92,-19,25,92,-82,26
69,4,16,-56,-23,-13,68,78
68,-38,-36,-95,3,90,82,88
98,30,-13,8,48,-41,61,1
-92,48,-94,-41,-55,15,38,96
3,-64,-8,-23,38,65,47,-54
26,89,85,72,53,66,-15,-12
98,29,44,-22,-17,-66,-38,95
-56,21,-68,-14,54,64,-89,-28
9,53,-27,-12,15,-5,23,-69
-51,57,31,58,-62,19,31,-63
-83,96,67,73,24,-78,48,-49
-10,77,-59,-56,-42,-89,5,100
-58,37,67,-51,-12,-79,41,-84
-74,83,-8,-51,-67,14,17,80
-80,52,-76,18,-53,74,-88,-30
-74,-53,60,-1,-24,13,19,-63
-48,-54,29,0,23,-8,33,69
-7,-63,88,-74,9,-57,-24,94
42,-85,-71,-32,-63,-68,15,1
-51,11,20,-49,12,-84,-67,17
22,86,-13,-31,96,-95,-85,-49
-75,-70,-63,0,-88,5,-10,-48
-94,22,-7,30,89,-42,-91,-19
63,28,-83,-18,2,92,-43,-51
42,49,-73,-56,-48,47,20,-39
35,-61,-51,-44,99,7,6,-83
6,-30,100,-87,50,-46,13,96
-4,89,25,80,67,4,93,-97
-20,-91,31,-7,-54,75,42,47
100,-39,31,100,31,57,70,43
38,30,6,32,71,60,-27,-86
27,58,-83,57,-29,81,30,91
-85,52,83,-4,84,23,-25,-19
65,64,-58,-20,91,19,91,-45
-84,-66,-70,95,-87,-56,24,-41
38,-92,-81,-82,-24,-6,42,30
-63,-47,-95,8,-22,71,-1,-27
100,-97,-26,-66,97,-89,14,42
-27,-52,69,-73,24,48,-46,-10
69,-59,-19,76,22,-90,96,74
57,-75,-73,1,69,91,16,-4
16,-97,26,78,-25,-94,30,98
49,78,-62,-14,46,-49,12,46
-31,71,-41,81,58,31,-41,41
-25,-63,-89,24,21,14,-26,-28
5,59,-97,54,-86,-70,-99,87
59,55,21,-66,54,-8,83,62
-69,79,-13,27,-54,32,-18,-56
86,89,-75,-59,-81,3,-82,91
-69,66,71,-21,42,-68,56,27
81,69,-98,24,0,90,18,46
24,-57,59,-88,-32,81,-46,-62
33,-18,-31,-29,20,-45,-94,38
-93,-45,5,-18,-2,88,54,45
55,56,95,-26,40,13,-18,-93
84,70,15,1,64,-38,-44,19
75,-8,81,61,-70,21,5,-99
49,-60,-90,20,56,19,69,-96
-21,-92,-50,16,49,57,48,-51
57,32,-38,-99,-52,60,26,100
-41,-7,40,-87,2,-5,-63,95
53,100,74,-26,-21,28,-19,94
-70,63,33,85,0,59,91,41
-86,90,-98,-1,43,80,-64,-76
82,-80,98,20,65,-61,47,-67
-26,-4,86,-23,72,81,-16,82
-27,49,-54,-14,-28,61,-79,-44
-62,30,82,55,94,72,-98,63
-31,65,88,-31,-83,11,-11,-48
-39,21,-60,-92,47,98,-79,46
11,7,-16,32,-47,-3,85,-41
59,-87,-86,-48,59,37,25,-24
-76,96,-22,5,-19,1,22,4
-29,48,49,-38,-41,67,41,-52
-97,-38,-9,52,-31,30,-47,66
-86,-18,-36,71,-58,-46,23,36
-52,55,-100,20,-25,94,45,-48
71,-51,-82,86,-8,-34,-88,-63
-12,79,-67,13,81,70,45,13
41,45,-69,10,16,17,-80,-75
46,-23,-95,-43,29,97,44,-87
68,76,6,-14,-56,96,91,66
8,86,6,21,49,87,-8,44
-59,53,-94,70,1,9,73,-30
67,31,-55,-38,-65,15,-31,-86
-56,-35,-52,11,42,51,-46,-23
-27,63,97,-23,84,78,16,91
-57,-100,-72,56,-43,6,77,18
-30,45,26,-61,-8,57,71,-81
-24,-68,100,1,35,19,73,89
-68,71,-17,-48,64,74,92,33
-74,-9,-86,93,79,14,3,48
25,-89,-64,7,-58,64,-50,71
-6,-48,19,-83,-50,19,-73,-77
77,-62,64,-94,-37,-7,97,74
-10,33,77,1,-77,-84,-47,67
-8,-90,-65,73,98,-30,-48,-10
71,77,39,50,63,20,62,-85
-68,44,30,99,85,11,-18,-29
-17,-29,-49,-22,21,26,34,85
76,18,-85,0,-80,52,-33,-46
1,-54,39,-69,-85,16,-8,-85
64,33,-91,9,1,25,50,-14
96,-9,-32,74,65,-36,-80,98
-58,-96,11,78,-57,50,-50,100
37,93,-75,-10,-85,4,-21,93
95,-34,-65,85,64,-48,90,-18
99,-98,-92,99,-68,14,9,-62
20,-80,74,-44,-78,37,-17,-25
10,-54,-22,27,-51,3,-52,-60
88,34,-37,-67,49,-24,26,-78
-14,84,-78,-99,-42,-4,57,-25
20,35,-8,46,80,-13,-95,65
-10,-18,22,81,-80,-75,75,-53
11,-79,87,53,66,28,-8,88
-14,-17,-55,-39,65,13,49,-31
-48,-97,31,31,30,-21,70,71
-50,-27,56,-64,55,-66,97,42
-88,20,98,-72,-75,-65,-64,-39
8,6,-44,-72,5,-97,30,-53
-76,-65,-28,41,-1,-69,56,5
-74,-31,-73,79,-91,-10,52,-27
39,-89,-84,96,-38,-39,-87,17
69,64,23,-34,76,41,56,-62
99,21,-28,23,-54,13,-20,53
87,43,57,86,88,44,-37,-2
33,84,-27,96,56,-1,-2,-56
67,15,-53,26,-33,44,71,4
-23,52,24,-26,87,-5,93,-97
-75,-65,-77,-88,98,33,-7,-45
-40,-12,-27,16,-57,-48,43,-56
59,66,-82,35,-97,86,-43,54
-13,-36,-79,67,86,-79,39,80
47,-43,-79,-47,-21,-67,-34,-1
97,-40,35,-63,-47,-57,-35,55
31,-50,-100,-85,20,18,-81,91
-19,69,-50,9,-75,41,-39,-83
-100,81,5,-73,-30,-7,-34,-44
57,-35,47,97,-15,98,-70,5
-79,-29,-50,-77,-39,-82,24,26
43,63,-11,99,26,84,28,35
30,-2,-100,-36,3,-91,-63,-21
-44,-87,-59,-83,-31,-70,71,68
-66,-22,35,7,38,-24,10,11
-73,95,-71,3,84,17,-81,2
85,67,-63,-37,-79,-35,-7,79
99,-9,-53,27,-34,78,-67,-97
94,-80,-67,-48,24,-63,-27,52
-85,-1,40,98,-37,24,92,70
-52,10,30,49,-72,-84,-18,22
-9,93,49,89,53,85,-52,22
69,38,19,8,-39,69,36,-95
55,-37,-69,-57,-34,-49,-10,80
-62,57,-65,-22,-37,-29,85,-66
81,2,-58,62,48,-16,92,-14
36,61,-62,64,82,-29,-21,50
-57,-60,-49,-64,-28,-38,-70,87
20,-87,53,-44,-69,-54,-39,-31
-59,32,20,-1,-55,-70,47,84
81,7,78,12,-91,33,-92,-97
-32,-57,23,65,31,-95,10,-7
23,-55,38,94,14,-33,60,97
52,-70,-47,-41,0,25,78,4
75,-28,24,-6,-20,3,27,38
-79,-62,17,-39,-14,82,-18,-75
-54,59,29,1,-38,10,45,25
88,28,20,-64,-5,64,26,-41
-76,-2,12,3,19,-88,-20,-93
-97,-37,-100,-10,-61,79,-55,67
-23,-47,100,-32,29,55,-12,-95
52,-73,37,11,-48,41,-85,33
98,-6,-48,-57,57,18,73,72
-11,-53,-92,-73,40,81,-67,-2
12,-13,0,-81,74,48,-40,-56
-90,-43,-59,71,64,27,-52,65
92,-5,-23,96,73,-4,-11,64
-82,-46,-77,22,61,-67,-20,-49
-36,15,-79,41,95,0,-51,44
-59,-12,95,18,9,-4,40,-73
23,36,21,-31,-46,13,-88,-56
34,66,-100,-31,73,100,98,-59
29,-87,-99,-38,84,12,55,-42
-45,-52,55,22,-64,13,66,-85
79,-76,95,-39,-37,47,32,44
-50,21,97,90,41,64,90,-95
28,-66,-59,76,9,-18,92,-83
56,71,-72,25,-82,-15,79,-47
83,-69,80,53,-94,-82,51,64
68,23,31,-15,-20,-56,-84,-47
-47,40,-56,-60,28,85,68,-45
9,13,6,-85,-83,-31,-20,75
73,-74,-44,45,-40,49,-81,69
-40,80,66,-74,-17,-77,81,14
-49,21,16,-89,-6,87,1,-62
-21,-90,27,5,-7,-44,-31,82
77,66,79,-33,84,7,38,62
78,-85,91,67,87,93,79,-14
-13,-41,-45,95,-14,18,-10,-22
68,28,-72,-86,39,-64,-20,-37
79,45,-36,59,20,-62,90,-56
10,-6,-95,86,-59,94,98,-99
27,-78,-5,-26,-42,69,-60,82
-24,-13,81,80,-99,-71,26,8
-38,-60,27,-96,6,47,-80,-26
-40,-46,-60,10,-55,-81,-91,-79
24,47,19,-91,93,55,-72,-90
-2,37,39,93,49,84,33,-53
-22,-97,98,-62,-24,91,5,35
88,68,40,-78,-93,52,85,27
79,-5,-89,29,-49,11,-77,14
-80,8,93,86,-62,-59,51,-57
-66,91,-8,-9,39,37,-93,-50
-8,22,-94,-55,-14,36,-49,88
-80,-87,92,-56,-39,87,-27,77
-2,-43,-48,-72,3,-54,-83,12
71,26,76,79,9,-17,-72,2
-37,-60,-81,-50,-1,-33,-71,-65
-1,65,-54,87,37,-62,67,3
77,73,64,-16,98,-20,-29,73
1,-16,54,-13,48,50,-80,-12
91,88,100,-1,-19,-77,-72,-50
-29,-35,-61,-88,-46,23,-62,-4
-7,-89,97,-28,80,58,-86,-79
-22,98,-14,-57,-45,49,19,44
-14,-82,20,-18,74,-31,-22,56
-100,-10,25,-22,-14,35,-36,70
-16,7,51,47,6,-14,39,-29
-67,27,99,86,26,-16,81,96
79,-61,-47,87,-92,-83,30,-92
61,12,66,90,-6,-97,-100,18
4,-27,77,-52,22,-22,-76,82
92,80,82,-15,-35,48,75,39
-42,80,-72,-26,-96,40,51,-61
66,35,95,-26,94,-19,53,22
92,-24,83,-35,63,33,31,2
75,25,89,-18,-20,48,-37,-78
-43,-4,12,-6,-20,-59,0,-72
5,22,22,-25,-49,-44,-48,86
-4,21,78,70,92,-76,-92,11
-39,-52,-10,69,29,-7,-16,80
-7,98,-51,-47,38,-68,-4,98
-39,72,37,25,-42,7,54,69
-93,-31,54,84,85,-71,20,-65
-5,15,-22,82,-38,15,8,-33
-52,79,55,8,87,-71,34,-19
6,-78,-48,-71,52,17,-44,-10
64,63,-77,12,-74,74,9,-12
-13,36,-38,7,11,-15,-72,-94
37,-41,90,9,-75,48,-100,-21
97,19,90,-75,96,2,85,27
-19,39,-11,-50,-97,58,20,26
-7,-28,86,45,75,-4,-37,41
50,11,49,-44,-68,21,-29,-35
81,27,-70,-49,43,50,13,73
-32,-84,11,57,-85,-40,-51,25
-59,23,-5,73,-6,-30,-25,73
-28,-44,-37,94,28,-63,44,73
-80,64,26,-6,78,-3,-80,-51
-70,-91,67,98,3,36,-34,-85
12,9,-76,-68,-50,-12,-69,-73
69,36,-75,-93,-24,-86,-31,-41
92,-35,2,99,-37,-85,-38,-1
-61,38,-24,50,-55,44,77,32
80,-64,57,32,-96,-80,-50,24
88,61,-38,-63,-81,-44,-59,-84
10,16,-23,-49,68,-6,13,12
