-2,-87
51,-57
-94,-95
-91,80
40,76
90,-64
-27,-71
-55,56
63,64
4,2
58,-85
-76,-2
-24,65
50,-45
73,96
-95,-34
70,37
34,44
47,-32
91,-66
-26,-38
-3,41
44,55
-57,-27
43,-64
97,27
92,-7
-87,20
23,-14
1,30
-26,94
40,-34
-35,34
91,-36
82,54
-23,-9
51,26
60,87
-63,41
53,19
-96,-27
75,-75
-40,68
91,50
-73,-48
-54,20
93,87
27,-50
84,2
-38,-44
20,-93
14,-59
-12,10
-96,81
-2,66
-45,3
-42,-63
-93,-65
-48,22
-82,-71
-97,60
-92,98
39,-41
24,-79
52,30
65,-31
-79,-81
-1,9
67,55
31,3
-29,2
55,-82
-25,-96
48,21
-40,77
33,-82
-100,-66
3,-74
-89,29
-76,-75
-19,14
-4,53
-31,84
35,15
47,-10
-96,22
86,1
-72,67
-6,75
-93,52
61,-7
-40,-88
-17,-1
-37,-25
-50,-4
41,-47
-62,53
-63,-33
28,50
-76,40
56,-10
78,-75
-53,98
87,-70
54,8
55,-22
57,-79
-4,80
-68,-37
45,-79
-88,-99
28,74
-6,49
-96,-38
-3,-33
-87,-14
13,-78
15,-49
0,89
-23,56
9,-26
-95,-4
39,-42
63,-79
-27,61
20,86
-15,34
-68,81
45,-52
-100,-7
9,81
7,94
66,48
-18,85
61,6
50,42
-96,-37
75,5
-20,3
33,2
-3,85
-48,87
-19,-20
25,85
-4,92
-74,-42
64,39
71,50
24,-1
44,73
59,34
52,-52
-64,65
16,90
-24,4
45,-64
-20,-58
93,60
-36,-70
-70,38
-79,-84
-57,-51
93,-12
-31,67
-50,57
26,81
17,41
-65,-77
-87,-63
63,70
-17,-86
27,-40
0,72
18,-22
-80,-94
6,-38
47,74
-16,-40
90,-17
-79,-66
-30,-18
31,99
-12,36
88,22
-3,29
-47,0
-53,-67
-49,58
-69,69
99,93
-70,51
66,-45
-73,-45
-21,6
-11,-82
77,-95
-86,-11
37,41
-97,68
-42,-4
67,-38
-96,78
74,1
-38,15
-62,-35
75,16
-54,22
-68,-59
64,-61
97,-75
58,6
18,24
46,-88
-46,-39
-26,-23
-17,-37
4,-46
-37,2
79,68
20,26
-59,-43
7,-75
37,44
38,-4
28,-53
50,-39
0,26
-98,69
67,-34
-15,-5
88,-98
55,-100
96,-83
-63,76
-20,73
55,52
12,-7
-74,-38
-83,-65
36,-86
-29,54
22,54
12,-91
-26,90
50,-58
-63,55
-63,0
-68,66
21,62
76,-66
88,2
-58,79
73,8
-47,58
5,-7
12,-63
52,23
-47,46
-96,5
-89,-31
-90,57
-33,-4
-38,-63
52,5
-59,-61
28,-89
51,-24
6,-81
95,4
66,81
-93,12
-45,86
-96,4
-48,41
-54,-6
-54,76
7,3
-23,-23
87,46
-25,47
9,85
74,88
64,13
34,3
16,81
-55,32
-97,-95
-2,19
62,53
-73,43
-66,-38
-2,-47
49,53
-94,0
-22,4
-56,84
19,10
-25,-13
72,17
-87,46
67,-71
21,-20
70,66
88,32
39,-41
-53,-48
18,-90
17,28
33,-81
30,47
-71,-96
-91,79
-85,63
-31,-22
-10,-80
-6,6
94,54
97,43
99,90
-55,0
14,11
-6,25
67,62
93,-96
-52,-43
-36,12
5,57
-29,26
-7,-50
30,-40
61,39
48,85
-31,-20
-39,-1
-33,-95
50,-15
80,-53
97,-78
97,44
-82,32
57,4
55,71
34,-63
73,-13
14,40
79,34
96,-58
66,-98
-71,7
72,-38
-21,72
0,-16
-43,67
-92,4
12,-77
-79,-90
-22,-62
67,-15
-31,82
63,-98
72,18
-96,-98
-42,99
-16,19
-79,72
-30,79
8,-67
-72,21
-16,-19
44,19
-53,-1
-4,-75
38,88
26,-95
32,36
71,-12
-54,-53
99,-7
76,84
-5,27
-85,-60
-37,-29
-60,-71
42,43
81,92
63,24
-3,24
49,-92
55,-58
-2,78
-26,-35
92,53
97,-25
39,6
41,93
-57,62
-98,-24
-87,83
-11,18
-99,-43
-88,33
-32,23
63,58
-87,65
63,78
-30,-72
70,-18
81,-70
-61,-39
68,11
0,45
-71,-77
-82,-8
7,85
-42,-80
72,-20
-75,-11
-97,7
-16,96
-29,-30
-97,-16
38,-5
65,-67
36,-17
66,-81
63,69
-79,-1
-22,64
13,-16
-83,26
66,-48
69,65
68,-82
-60,-74
-44,-3
8,-33
-13,6
-22,-68
73,32
-88,33
-76,-72
-50,-99
71,86
68,-89
-9,-9
-31,87
42,75
21,-20
-52,-40
-98,-47
-83,96
-5,23
-44,44
68,-81
18,31
28,69
-23,26
-92,-62
66,80
-20,90
-37,-84
-54,-92
44,50
56,-19
26,79
-80,98
65,74
-37,66
77,-58
17,21
-77,-32
-88,-62
-57,-19
-99,57
-90,-68
-32,80
-79,74
38,-95
-8,-24
-88,29
-30,43
-42,-9
-69,12
33,67
42,-40
-1,42
-61,-98
-93,-44
5,23
86,-34
-74,21
3,-25
-62,-91
6,69
-51,100
-41,-97
52,26
-3,38
-93,-85
-26,-93
62,-15
-27,-20
25,-96
-72,-53
62,-86
-99,-20
41,56
86,23
-16,21
-48,24
72,-56
-69,-13
-84,29
-44,75
-40,47
64,-56
-71,51
-83,-45
25,72
-62,-29
-35,13
-68,-49
-51,85
23,-45
-28,-18
-98,74
54,50
-95,58
45,-30
26,-75
-87,-29
16,-54
-44,-75
-74,24
-94,-82
43,67
-10,43
-100,-16
18,-24
-67,93
92,24
9,-55
-27,68
52,3
-75,-75
17,84
64,-68
-46,64
-25,-36
95,-30
-96,-40
55,97
77,41
-41,-49
-4,25
-69,81
-51,-54
7,-3
10,25
-45,-33
-54,1
49,10
63,-18
46,-42
-75,-41
25,-34
-82,42
-85,36
18,-47
19,8
-98,-33
50,-98
5,-82
-28,79
-55,36
-40,19
20,-37
92,-30
-77,50
54,-4
60,-91
44,-34
-35,49
-50,73
-41,-10
69,-25
-29,-29
4,-29
-5,42
-72,80
-14,89
45,31
41,63
24,-5
19,42
49,15
-100,57
68,-37
7,89
11,-61
81,-20
2,36
-55,-45
-25,-13
74,2
-8,-75
-10,-37
-37,-92
-6,95
-9,15
35,91
78,23
-24,-88
-61,-68
-24,21
-56,-42
-97,55
-81,82
93,-69
98,-61
-76,-43
-36,17
52,-67
-9,71
-70,-41
5,-6
32,80
58,-70
95,-22
37,-86
27,-37
32,-98
-30,-13
99,68
-99,44
80,-14
-41,-53
-53,38
72,-45
58,98
36,74
-22,-36
-71,55
-4,90
-12,-74
-28,66
-97,12
-37,-5
-74,-69
8,-36
-71,-72
-37,-39
17,9
92,-71
-23,-58
-27,-93
-77,58
57,-73
37,52
32,64
-14,62
44,-97
89,55
33,89
-10,-99
-61,4
62,-67
-73,-26
-14,52
-97,-49
73,78
94,5
79,-91
97,23
-99,-77
-49,-5
-94,-75
36,-91
30,-51
-48,-25
-43,-7
-9,81
-71,-72
-17,-73
-29,33
68,68
-45,70
75,46
-22,71
8,31
-48,-70
-25,15
5,-75
-46,90
-52,87
-44,-99
-94,59
27,53
65,66
-4,-78
30,-11
-17,-34
9,55
91,-20
88,43
26,93
60,-73
-20,15
-43,-76
-37,61
24,-20
-79,-65
29,14
-19,87
-73,44
-40,53
38,-50
-58,-62
85,40
-82,-70
38,-57
37,-68
16,41
-70,-51
30,-14
35,93
-61,72
-80,-67
86,-19
-35,61
88,58
64,-100
-91,-9
-50,-13
-81,-74
0,2
0,4
-53,39
78,-53
-22,-72
-33,50
-23,-14
-45,-75
16,-37
39,-28
81,30
52,97
-24,75
5,76
-47,52
-48,100
52,-32
-23,9
70,9
81,-7
-29,-97
-41,7
-44,42
-71,22
-3,-84
-91,-48
48,0
56,6
98,46
-53,12
3,86
-66,-62
-82,-23
88,33
-6,-38
-63,70
16,23
-17,-53
-30,-84
2,65
74,-13
35,67
-86,-77
-19,81
78,-79
82,-2
25,-100
-9,7
79,4
-37,50
30,14
-93,43
49,59
83,84
-36,-16
-86,-90
9,-53
78,-95
-65,16
84,-34
63,59
-5,84
-83,27
70,93
-65,47
-64,-78
-79,-16
69,30
-94,-55
-21,61
57,41
15,-82
68,12
-23,-21
-49,2
-80,90
-24,-67
85,-98
95,-21
28,20
87,53
-57,-83
21,-20
59,41
-9,44
39,88
58,-49
-43,-98
-63,-58
25,-99
-45,85
-37,23
-8,18
69,59
-30,-23
65,22
-16,10
13,-10
-16,57
-13,5
12,60
6,73
-28,71
-31,14
37,39
41,7
50,54
37,51
-13,93
-13,-38
74,84
40,77
-79,73
-36,77
59,-66
23,50
63,-6
43,72
-97,39
17,-6
85,59
64,-68
48,-13
92,32
-18,83
20,87
-52,-60
69,65
81,97
83,-88
-33,70
-88,13
-71,-20
20,-84
-75,-16
37,-84
-3,24
96,97
-28,-7
-46,1
91,6
-91,58
17,-48
7,-12
57,-52
42,40
60,-66
-59,86
-95,81
31,98
-13,-16
-75,95
-56,42
15,-61
34,-92
62,35
39,-50
-26,87
81,22
-94,-89
-21,29
93,22
-66,-48
-33,85
-68,75
41,-99
64,-34
43,-81
-64,20
67,-54
77,38
-39,-30
1,28
-86,37
-56,-32
-11,77
12,34
50,84
95,26
93,7
-4,78
-70,44
89,36
-89,47
51,86
-32,70
81,61
13,-33
-89,94
35,17
-40,-40
-13,0
-11,-13
79,93
-25,-54
46,28
39,60
6,-39
0,-2
16,58
12,-48
70,-2
99,-13
-63,-29
36,88
89,-84
-1,19
77,52
-2,51
-4,-56
15,-8
-34,-24
10,-23
27,22
58,20
-85,11
-40,19
82,-43
-40,65
65,73
67,-55
-99,-96
65,81
-63,45
94,28
-39,42
-53,-66
-35,56
-14,9
-82,64
77,-25
49,-18
91,-72
11,92
44,-46
76,-41
-87,69
93,44
-19,87
-78,58
-64,-48
37,-84
-4,-20
76,18
64,-37
-2,-49
88,35
47,-35
-5,-100
43,39
54,16
18,67
73,36
-81,-13
-41,91
-98,-96
-87,-1
-35,88
72,53
-47,76
68,6
-46,52
-48,31
21,-56
50,-4
-38,31
-21,36
-21,-63
79,-70
-15,50
-43,61
40,-23
-51,-10
-33,42
0,-24
82,-38
84,-25
83,-58
84,-10
-10,-88
39,-65
25,82
74,2
-21,-48
64,22
39,-92
-82,-21
-64,-7
-25,-71
77,-66
75,6
-80,87
78,-26
-43,11
-1,-30
-98,-70
-82,64
-42,23
-22,3
-7,75
61,72
-12,75
14,-7
79,80
-5,66
66,-46
93,64
-88,-46
-65,-13
-51,33
-5,-79
-91,-11
93,31
49,-20
27,33
-90,97
47,94
20,-72
34,-42
-76,-63
-55,-57
-71,-49
-18,-60
-95,75
73,-62
62,-57
-59,-36
-98,-47
-61,64
64,80
-56,58
-59,-36
-9,19
-81,25
2,12
-7,37
91,0
-22,-97
-62,55
-58,58
-30,62
-16,71
18,25
99,-92
-23,40
-48,60
-53,-65
-99,-39
33,95
7,65
72,-96
-72,-37
33,-54
88,-76
-79,64
18,-17
-7,88
86,86
-72,55
-94,74
2,-78
-25,-10
-76,39
2,-96
-12,53
-89,-72
-22,78
-94,10
-17,24
93,-83
-63,-35
74,17
-24,-56
-89,42
-19,42
57,-38
-70,-60
-71,9
-97,49
66,16
84,-78
-63,-83
94,-40
96,33
3,-64
-47,10
-7,26
43,36
-71,29
-24,-92
39,-90
-62,63
-50,-49
-82,84
79,-10
15,-16
-62,18
-44,60
31,-29
-84,-74
1,91
-71,12
-2,-31
98,-69
-18,46
74,5
-87,76
-33,3
98,98
47,-57
-45,-70
-3,-28
43,-81
13,46
-91,91
31,-48
-60,66
78,-90
-23,-2
68,-18
-25,13
-60,2
15,16
-94,-93
-36,26
-70,-93
13,81
17,-18
-58,82
82,-20
-93,-99
-61,-35
-2,-14
-35,-51
72,79
-57,66
-14,31
-28,-28
-29,68
-60,-39
9,-39
75,-22
79,32
-62,-98
29,86
-30,98
-65,-54
-5,57
78,70
-42,70
-26,74
71,-24
-30,88
26,-62
88,-97
99,-25
36,-78
62,35
48,-96
7,-28
9,-74
-34,-58
-8,-38
24,-12
41,-67
31,44
8,-79
-24,-32
52,83
67,2
61,-81
79,-44
91,34
58,8
-10,10
-98,-55
16,52
70,-89
25,2
-75,-75
-20,59
90,-22
-28,77
47,17
-37,-11
34,33
-38,-16
91,-32
66,-50
96,59
-70,-3
65,96
15,-71
84,45
32,39
71,-6
-59,40
-6,-21
-67,-87
87,-42
-5,-17
3,-71
56,52
19,-33
89,-71
77,-89
-62,-30
2,-45
-83,73
1,-4
2,2
-74,-94
-21,15
73,63
-57,-83
20,-68
47,-4
-55,-33
58,92
-41,71
84,78
31,-68
1,70
-11,80
-60,75
-44,-3
19,38
47,62
-92,58
-50,-69
-21,-31
-38,70
37,61
81,1
42,-74
60,45
19,-22
62,38
54,22
16,45
-64,51
-21,-34
-28,-91
16,89
26,99
-96,8
-96,4
-90,60
57,74
-80,64
2,39
85,-18
-86,-2
-46,94
-10,63
65,-78
-72,46
97,49
46,-33
-19,-93
-15,34
-65,80
51,59
-23,28
-65,-74
-80,17
-61,-54
-75,-37
70,40
-75,18
-94,-42
-47,-90
16,14
-100,88
35,-77
-44,15
-5,-88
23,56
46,42
53,-61
79,-78
-26,69
14,-81
-99,-48
-82,-91
71,-91
-45,-4
18,-19
-18,-74
-34,73
69,-72
55,-63
0,-82
-15,-27
38,10
77,31
-82,20
-1,72
-93,75
7,2
-28,4
5,87
-22,48
-90,-59
-94,48
55,-90
65,-20
-84,-86
-31,-40
88,50
12,66
88,72
-89,27
49,-73
-35,-87
94,57
-20,-49
-6,33
-51,49
-94,-17
89,8
15,-14
-5,-78
-9,-5
-50,-67
-2,-88
43,-45
74,66
33,36
-76,78
-57,32
-66,14
92,49
25,-70
-2,-57
2,-29
6,-40
-32,91
34,-57
37,59
-18,-99
-80,16
-90,-30
-24,-43
-36,91
82,-61
53,51
-33,10
95,-3
-81,-31
-4,56
-5,41
0,-29
84,15
-26,-9
-22,87
-18,93
-100,32
66,46
-1,9
39,-60
41,11
-3,31
57,32
-58,24
28,-51
24,42
70,66
51,-71
-59,94
-95,-24
21,-71
70,80
-86,-24
72,17
33,56
3,71
-100,-84
76,-14
-29,-93
-87,-34
44,-24
40,-33
2,10
79,-64
12,-45
-17,3
28,-79
23,-16
0,-52
-14,98
-31,31
-11,-72
88,88
72,67
50,44
9,-6
79,60
69,49
6,69
87,-71
-26,54
87,-1
-76,-94
-21,-78
-26,-100
90,34
-35,17
22,-65
64,-32
-1,-33
-81,51
-44,8
-24,74
57,0
7,-36
83,59
-65,88
5,-43
-32,-18
-93,73
45,-82
-82,-11
-4,-74
-41,-4
2,34
-70,-17
13,-97
-6,-65
0,-90
60,-54
-17,-65
-17,11
64,-64
-99,13
7,63
58,93
37,46
-5,55
-15,68
-58,-100
-17,-74
2,-66
-54,49
-9,22
83,21
-67,11
57,-96
85,-37
46,-82
-34,81
0,-12
-3,-13
-59,57
-41,-51
-73,25
-57,-87
-40,61
-60,87
-22,-25
48,1
-96,87
-74,94
-69,-35
-98,20
44,6
-78,89
-35,-99
13,-12
56,-13
-66,47
13,-75
-79,-63
37,25
9,53
48,-67
8,33
-54,-55
-82,-95
90,-43
-84,94
-98,-51
-6,-70
-71,-68
-2,73
-70,40
44,-97
-44,37
96,-76
-51,16
6,8
-8,69
-18,-35
57,-60
-30,-48
11,35
-85,54
8,62
37,-66
-96,-27
-98,-61
-16,-65
82,0
1,-91
86,-36
-93,69
6,74
-4,-44
-8,-41
-12,-72
-99,95
17,80
100,-50
48,95
-47,-70
8,14
51,-35
68,77
-13,-100
75,85
29,40
-82,75
96,-58
-2,64
-32,24
8,99
55,-73
52,-12
-13,-9
-56,-67
97,-21
-35,-89
60,62
44,99
9,74
18,-66
67,54
7,69
-82,-8
99,-28
64,87
80,-25
-35,100
26,43
-81,18
-2,73
-83,88
42,37
-31,3
-64,-96
-13,-78
90,-67
24,26
-13,-99
-31,81
-28,11
-14,-61
-75,-13
43,-43
82,-5
-24,75
-96,-49
-76,-67
-63,18
87,46
-97,-46
34,-18
11,-3
-78,22
95,-68
86,-74
-1,-19
74,57
3,90
31,-59
-11,84
33,84
16,94
100,-40
17,90
-34,98
58,69
50,30
-25,30
94,-36
56,-5
40,64
70,12
61,38
98,30
-59,-24
-38,-45
-98,-92
15,21
12,72
-39,-65
-11,17
3,-90
-98,-38
-87,-93
-83,83
-78,37
40,19
-91,-48
-25,90
-47,-58
-97,40
22,-32
-6,26
-39,-40
27,59
44,-55
-21,-27
4,71
-46,-22
34,-50
-67,-11
66,60
-52,-28
48,42
63,-37
50,-21
-58,-78
-64,-63
-16,14
-57,-70
4,63
17,-69
-9,77
60,65
-49,45
87,-7
47,-21
-84,-64
-67,-54
55,-41
-35,25
93,-35
89,60
-57,-100
42,17
18,-40
-93,-88
89,59
-61,-43
-84,-97
13,78
32,35
-9,34
10,41
-69,-91
-30,92
74,11
43,-63
-48,-28
70,-33
-57,-68
-37,55
79,-59
-52,-88
-7,-61
-47,-32
-26,-87
-40,-32
-83,-42
27,-60
87,-11
8,-43
9,66
35,31
15,78
-83,32
-91,-70
26,57
87,-69
81,-78
-50,-32
61,-7
-30,-92
-6,-41
91,-8
-99,83
-52,55
-46,-98
1,35
51,35
-65,-74
-61,38
58,-10
69,-46
90,-10
-61,-6
-75,-29
-80,0
-46,97
-41,-6
82,85
30,-26
84,-67
-79,47
-53,-36
58,-64
-37,24
-58,-51
15,92
-8,73
95,54
-100,-36
80,29
55,-23
90,8
-7,28
43,-92
-24,-79
91,19
87,-12
-71,15
100,-20
44,-17
56,43
33,80
-27,69
100,18
-24,-51
61,-25
-15,-19
-18,-26
-11,49
100,-20
-84,11
-8,71
-64,45
-3,-61
-19,24
26,12
74,45
45,22
43,12
36,100
88,7
10,-77
-68,97
-3,46
-12,-91
-55,49
14,-58
30,-11
65,-36
78,-46
-77,-13
61,69
58,-63
34,-58
1,26
80,86
23,90
7,-72
41,54
100,-19
27,25
-34,-54
-58,-33
79,2
-42,19
-62,89
-47,97
-57,88
57,-7
-51,88
77,29
72,69
99,74
78,-49
-22,100
-1,-2
72,47
91,71
82,78
28,-43
48,28
58,-74
-96,76
-39,96
3,34
84,77
62,22
-39,-26
-65,-76
16,-70
50,-55
79,-11
18,22
-25,37
91,93
-41,-46
9,-68
80,85
-20,-76
-52,-25
10,-66
-74,78
9,-6
-25,88
43,80
55,61
49,-2
43,59
-53,92
-4,-43
31,-67
-22,5
-31,100
34,-5
-100,-95
10,14
30,-98
-15,7
-20,-90
61,-34
-14,0
-51,48
-67,-85
65,-100
-23,-23
-61,-9
-69,-32
68,51
-41,34
23,-45
77,-50
-91,1
89,44
-47,8
-82,62
-86,71
22,-16
89,-69
24,-2
85,-71
23,-13
63,20
-51,-50
41,-19
-86,-94
50,-34
80,-81
-95,-93
-48,-97
26,-24
53,-34
51,59
-91,-75
83,27
-21,8
-93,73
-88,25
1,-61
97,-73
-71,47
-56,90
55,71
-15,87
66,33
79,-10
-23,-81
29,97
96,30
-84,9
29,-75
40,24
-11,-7
90,-56
-71,-35
-80,-73
-76,79
-11,-14
-32,48
-76,41
9,-45
58,-25
-79,-68
67,55
90,-28
-99,35
78,85
26,-81
-38,-64
-16,-12
13,-22
-50,41
36,-61
8,26
34,-54
-8,72
32,-57
-65,16
-94,-7
-41,59
-88,-74
-79,-67
-81,-25
-38,64
23,-45
77,26
39,39
48,55
14,63
-67,-67
-82,28
33,-61
54,79
-22,-6
70,43
-47,42
29,-89
-76,23
-36,11
-49,-28
14,-47
-97,38
-79,-49
-28,87
14,16
25,-10
51,-24
-49,69
87,-61
50,-36
-18,4
63,-80
62,-86
-16,82
-69,-23
90,-74
-20,-58
31,69
-97,-66
-91,28
11,-68
-8,96
-86,-20
12,69
5,80
-2,-58
-75,-73
-99,-61
-61,100
-55,31
8,-18
12,92
65,30
76,-9
-84,25
-43,-1
-93,24
-50,-76
-53,-77
56,91
17,23
-60,58
41,86
42,97
19,92
-100,39
75,-3
-68,-14
15,-36
-94,96
-91,-48
67,63
94,23
33,23
32,95
91,31
-52,84
44,0
40,-67
83,-68
-53,80
21,49
-2,-60
-100,-68
-98,-64
20,72
45,57
5,70
67,-79
75,-82
-39,-80
92,78
75,-20
45,84
45,77
47,-28
-49,62
-67,-96
86,-41
-4,-43
-47,58
-20,-25
33,-76
-99,-38
-100,-31
68,68
87,-19
48,99
33,58
-55,-14
-40,5
-72,-8
33,13
-15,-62
-26,-23
45,-78
19,60
-70,-71
96,90
-53,-41
97,80
70,25
-40,-40
-1,23
-9,30
27,-14
35,-64
15,3
-42,78
-18,54
-42,-68
-75,-31
-11,-74
51,-63
-91,-55
-62,35
12,-51
82,-68
45,-37
50,-44
-16,29
-83,-100
93,-67
-10,-100
-52,-79
87,-46
-80,54
84,78
-28,52
35,-92
-84,70
49,80
-34,-15
-74,12
-7,43
-68,-2
47,86
-81,-72
-69,-70
70,55
18,-82
94,-25
-12,68
59,34
7,-20
-63,16
32,-96
-38,-60
-55,10
92,100
-80,42
-35,-61
66,-32
73,32
75,41
21,63
-84,-7
84,12
74,-96
43,-85
53,-77
-84,91
73,10
-23,81
44,58
82,74
44,88
74,-22
87,97
-4,58
9,-27
25,12
-30,-16
-23,68
76,-16
-70,-93
76,96
33,-88
-14,-96
-32,92
-87,96
69,-91
-24,95
98,22
-30,-65
15,100
40,-47
42,-73
-2,57
-65,-57
83,87
82,33
-86,-34
63,-57
-54,-84
53,24
-31,-68
-90,39
-36,-69
-38,-84
-32,-15
78,-4
51,55
50,-27
60,63
25,51
82,52
-99,87
-46,44
-18,54
49,24
-62,-10
1,-33
-90,12
88,33
17,66
22,78
54,-29
33,-69
94,92
0,78
-8,-1
-11,-23
-15,-57
86,18
0,-40
-1,-61
15,23
-24,-87
43,-26
75,38
7,19
-60,92
17,10
-46,-50
50,-86
6,-58
30,-33
81,-71
70,-98
-64,-17
17,34
-2,98
58,-97
-91,-10
38,-53
-4,-68
-75,50
-77,86
-62,76
47,-100
-21,-30
66,-57
-36,39
-23,80
-65,-40
-28,8
20,49
-87,-50
-15,-89
41,45
44,68
11,49
82,77
-23,96
-38,-26
-5,93
-50,2
-35,32
-42,52
-40,13
35,-12
-16,-40
7,-24
-96,-72
76,-38
77,-55
-19,89
54,-94
-94,7
-25,14
93,0
-46,95
64,-81
-56,47
-78,51
71,-70
-71,99
80,41
84,-68
-75,52
10,18
-82,-42
10,-17
90,-45
-94,71
-74,33
74,-5
-17,36
11,-84
32,-62
96,-37
73,7
72,70
34,96
-1,-61
34,-40
39,56
-16,-95
-51,82
62,-94
94,92
-47,84
90,-57
-23,13
-95,-86
33,-23
29,-61
79,-87
38,44
-18,-59
2,-64
-86,-89
-33,77
-45,-41
-91,33
-38,-97
-84,20
-89,-61
69,-97
3,98
-90,18
82,40
24,-39
47,16
-44,-12
-45,-33
29,-95
-79,-33
-14,7
40,68
-70,86
-75,11
-15,84
-74,100
-3,27
10,73
35,8
-82,-52
46,-61
-44,-64
74,13
63,24
30,77
44,-24
-59,95
82,-11
-70,-47
-49,-42
-93,-94
79,-70
2,91
-15,-31
13,-59
-70,92
75,-97
-48,-49
88,-6
-53,-97
75,82
76,91
-84,0
96,87
-67,97
23,25
-71,46
5,-43
33,53
26,47
98,-82
48,-44
74,-56
-78,11
42,-66
-77,92
74,-16
-88,50
-45,47
-51,-80
-41,-54
-48,10
-4,-95
-94,-57
27,-2
-12,52
95,-91
64,-35
-92,41
-35,-60
71,63
-22,43
-34,65
-4,78
61,5
-88,72
91,-99
-55,91
-69,-61
-3,-7
49,50
-27,-47
-39,75
-75,18
90,-13
-41,-48
-38,-19
-82,42
70,-87
-99,90
-27,43
-8,91
-23,-66
25,-95
-99,29
32,26
-59,-71
-63,6
-28,-45
-45,-25
40,-48
34,-38
22,-36
51,92
-30,69
66,-69
-79,-69
4,83
19,-13
-69,68
74,85
-88,-69
48,22
2,83
-37,18
-4,-67
-46,-77
45,80
-70,-70
15,-92
-42,-53
-24,87
-93,-88
-34,35
-97,98
-60,-31
-38,79
25,-1
-58,-16
38,29
-86,7
60,96
-12,35
-26,66
-46,68
-93,-8
-32,90
-57,-87
78,-29
-68,70
-9,58
-95,-44
14,-6
33,40
-50,62
84,-38
-94,28
-84,-69
-94,-55
-24,-11
-49,-47
23,-91
-89,12
-95,5
39,-89
-36,-75
71,-79
92,-55
93,-10
-35,-36
-12,47
-64,-4
47,-78
73,-97
-38,-93
-97,-22
75,87
-78,-6
-5,-89
-30,84
-38,-7
-72,18
-56,-31
-78,-61
87,42
-51,48
-12,-3
-2,74
37,-48
-13,4
38,-75
-70,53
-41,64
60,-37
-19,28
-90,-9
100,21
-5,99
31,36
62,-23
-16,69
-1,-63
-35,-43
-8,60
91,-89
-87,-35
-2,37
-61,46
81,8
58,-8
-94,4
91,-4
77,-9
22,-61
29,-4
96,36
-98,39
-1,63
-22,-79
-43,-94
-85,47
15,100
-21,-77
96,-37
-63,-68
-81,60
61,8
-93,86
-17,12
75,66
3,77
-55,-53
23,72
77,-64
-46,49
39,-34
-42,-68
-21,-8
-21,-27
-63,93
-87,-8
26,10
98,5
21,-5
13,34
-19,42
-63,52
80,58
66,-79
53,-42
80,63
5,-74
-84,64
-38,78
82,-86
64,12
-28,-71
-92,-36
41,-41
53,78
17,74
-24,-90
76,15
43,-73
-60,-93
29,95
41,-24
-21,-24
-42,-45
-61,-73
31,77
-72,-9
80,48
38,-92
-84,-15
-28,-41
90,-47
-58,-56
-29,89
-32,-37
6,24
-36,-41
-13,49
92,-47
11,95
-80,-49
30,-85
-66,-25
-83,-69
-70,-70
60,76
41,84
-78,-31
-23,-61
-39,-84
-69,62
-51,62
-65,20
76,73
79,-71
-15,22
-96,-83
-72,-22
-16,-87
52,-98
59,-16
-88,-11
-55,-79
33,-12
9,90
59,-42
-9,-99
60,52
42,69
20,-31
-28,-66
-93,69
-65,-65
-58,-15
6,80
-26,62
57,93
-85,-21
-27,39
-49,-31
91,31
100,-86
45,13
63,96
-85,-44
26,93
43,16
90,96
-55,37
-68,-59
62,-33
84,-19
-99,71
62,84
-100,59
-99,-51
32,38
-97,-95
-23,2
100,-68
65,-50
-79,-96
50,-75
-98,-27
93,53
-45,-6
46,-63
-48,-50
25,57
56,96
71,-60
57,97
-73,-41
29,-78
19,-69
76,-31
90,84
-9,18
-38,-73
78,-80
-80,14
93,-14
-6,-66
55,-31
97,53
61,-47
-55,-68
-6,-67
93,9
-41,64
-75,-89
-49,-54
-5,-83
-50,-94
49,96
69,90
-67,-62
7,-47
38,88
37,-9
79,36
31,-8
24,-86
55,-53
58,-38
-36,54
29,88
22,8
-8,48
41,-30
-25,65
76,-96
-73,62
-60,87
76,-84
16,-46
-39,-24
-3,16
81,-44
53,-74
-59,87
-4,-13
91,-66
-61,-26
93,-51
-85,9
10,-22
-100,-32
-75,83
-11,-79
69,47
-92,-15
47,9
82,29
-72,13
-100,-55
-26,-28
88,25
-5,-97
44,-10
-54,90
46,-85
-28,69
-94,58
77,-78
-49,-87
94,6
0,-79
91,12
-6,-32
-94,13
84,56
-17,-62
-12,38
-11,92
83,-59
-44,-75
-44,-99
-66,95
-30,45
-8,-5
78,-6
87,2
-90,-47
58,95
-57,-22
46,17
-73,27
-99,87
60,98
-94,12
93,75
-26,-29
-99,75
14,8
-76,72
-96,-65
-68,68
77,-89
12,73
3,60
87,-47
-28,10
56,2
63,31
-31,75
71,57
-63,-21
61,-34
-70,-81
70,95
-51,34
92,-34
49,-89
-60,83
-73,-75
-98,-9
-36,95
100,-64
89,-15
-91,-8
95,49
-55,21
54,88
-28,84
-90,-26
5,-78
-80,-80
-24,29
100,44
-72,40
-8,-94
-91,51
68,82
83,8
68,-88
34,-46
-90,-23
-17,1
-54,-19
88,-89
-94,-42
7,-60
-59,51
60,-14
54,-2
34,-61
76,97
31,-95
-7,-12
21,86
6,3
-54,86
75,20
21,67
-38,63
-17,68
6,57
-71,44
13,7
