-88,-17,48,10,84,-19,76
-98,7,-32,-59,43,0,6
84,17,-57,-59,52,47,-15
83,84,59,78,-47,36,98
-49,52,21,74,44,84,30
-60,72,-84,66,73,-72,-25
-58,32,-54,-64,-35,47,-25
-91,91,72,66,83,51,-17
3,27,89,39,-11,14,24
-40,-26,23,-29,-68,-94,100
94,54,-62,-75,-94,-85,-45
21,78,97,-35,28,-24,65
-69,-43,100,64,20,3,-67
-49,-83,30,-87,27,80,56
91,-31,59,-11,-33,-24,-14
73,17,-3,36,31,30,22
-73,-60,-54,53,-88,81,19
57,90,-45,0,-30,-56,-7
87,-48,-5,81,-80,-67,-67
-31,34,-40,4,39,96,39
-22,61,17,-37,-51,-31,-78
-67,28,-65,-53,76,-100,16
-5,54,-53,-26,-40,91,-68
-16,42,-15,90,-91,28,12
46,-55,77,9,-13,77,-49
-100,28,51,-51,75,85,-31
-85,-55,32,-29,23,-49,-16
-70,55,31,-30,-27,41,-40
-86,-72,81,-91,-56,77,-43
68,-21,-8,-13,-61,41,-69
-70,-73,18,54,-13,36,74
-76,-99,-68,-33,96,-81,33
61,-8,-68,10,86,-47,-27
-95,-56,67,35,49,53,-52
36,31,91,-40,87,-41,-74
4,27,7,80,-8,2,-35
82,93,-65,-37,-8,-59,74
-80,81,-56,79,58,-70,7
37,94,50,-55,24,-77,-27
-75,-89,34,-86,-17,41,-1
-42,-23,-34,89,78,-67,-20
66,99,-83,14,41,8,8
-91,-84,85,-9,-89,38,-3
48,23,-14,55,16,-20,-66
45,81,92,-82,-4,55,-58
-41,-38,10,-14,-64,86,-73
-18,98,-64,30,-41,-11,-16
-21,-71,-50,25,-36,90,85
-89,-37,-74,-13,-91,8,19
-21,45,92,-25,-46,58,4
-84,-21,-38,-1,10,7,71
-7,83,-70,71,-33,80,73
67,38,95,-56,41,-67,-68
-24,43,-31,27,53,16,-88
46,90,85,24,-8,7,-15
-84,80,95,-10,71,97,17
19,-79,94,87,-69,76,-58
82,-62,27,30,49,13,-18
61,34,-43,-65,64,-84,75
41,-17,12,-23,-63,-22,75
-10,87,93,65,-97,2,91
-45,20,-63,63,78,40,14
-6,-11,30,54,49,-6,19
56,-37,86,-93,-89,8,50
40,87,22,-75,-15,-4,70
56,-82,9,-25,20,-76,-10
62,83,-75,-67,46,-53,-19
14,59,-5,33,-76,70,-84
-58,66,5,4,-89,-45,21
-6,50,50,-86,-99,-9,-85
-5,36,-4,-97,28,93,68
-73,26,-45,55,-1,-21,-92
36,-98,17,-20,-59,93,-57
30,-16,38,-65,-83,86,-27
30,-97,30,75,16,-89,43
-48,-51,-76,-84,36,83,-41
70,-90,-86,9,-79,71,-90
-31,-39,-65,51,34,-2,-86
-81,18,73,-85,-96,78,73
-7,16,26,88,-45,83,-70
4,98,63,-1,8,-11,-84
77,16,73,-88,-9,-61,-98
24,-68,-40,74,-91,-85,73
77,-10,-28,40,-87,46,-24
23,-38,29,-49,91,-55,-32
-50,42,73,-35,91,60,37
-5,80,11,-19,-100,-94,-39
-47,-9,88,75,84,-15,3
-73,-25,2,17,52,25,-91
-33,94,23,-82,86,-91,28
-5,51,23,83,3,39,29
-92,-48,-5,-26,95,-42,-38
-74,60,-44,-29,-14,-72,27
-54,-17,-11,-97,89,32,-7
38,-21,-25,64,-72,-96,0
-67,52,17,70,-78,-8,-91
-35,43,3,-47,58,-37,83
-17,99,-25,-92,1,78,-60
93,55,-13,87,-80,76,99
68,-15,-96,-66,86,27,-92
73,40,-7,-22,-52,81,-4
-41,62,58,-98,-9,-46,1
59,-46,75,-30,-4,0,72
80,23,-60,-91,64,14,47
83,14,32,43,2,-46,50
-12,-82,62,65,27,65,88
98,37,-24,-21,84,-10,40
-31,73,-54,-43,-13,48,-87
-7,-72,17,7,-6,18,-83
-85,98,-90,81,55,91,-26
-67,-93,-84,80,66,64,42
-77,97,94,2,-54,1,39
-8,-88,49,-98,77,-37,49
-71,20,57,-13,88,-46,41
-30,85,-79,69,-67,-67,-55
1,-41,5,-41,29,56,-27
77,79,92,-44,-83,13,63
-78,24,-26,-31,-100,-72,49
-12,-85,73,74,-78,51,-88
-96,13,93,43,72,-29,-5
93,83,-90,15,61,68,-60
-73,-36,76,61,83,51,96
-82,-12,-6,97,73,-47,74
-83,84,-43,-6,22,4,-51
-92,13,-4,31,-52,-76,27
56,-61,38,-9,-15,-50,32
-100,94,54,64,19,94,93
56,97,10,-86,75,87,-63
81,-14,77,-10,13,-71,-76
24,56,78,-52,99,-18,25
8,61,-12,-13,-23,-1,-62
52,51,87,84,-50,61,-5
93,-83,66,33,4,31,83
28,54,-79,-77,-14,95,-36
-49,-16,-33,37,-77,2,-34
90,80,48,-16,-96,-94,15
6,4,61,-61,19,33,41
13,71,21,33,9,78,-64
25,88,-93,60,-51,30,32
-29,24,92,56,-1,-44,-62
44,-26,-27,-41,65,-7,-41
99,28,21,-94,68,-32,-57
-16,-31,20,-28,89,-3,11
67,-31,51,-44,39,40,55
42,25,-58,-84,40,-59,-21
75,91,75,65,-64,-80,-76
3,-99,-77,-38,56,-84,-9
58,-78,68,99,13,81,-30
49,92,-90,-42,43,-96,42
-89,6,53,-70,-75,4,68
-91,19,57,-71,-33,13,51
-24,88,7,-16,51,51,6
11,56,-33,-54,42,-87,53
83,-83,-37,86,-32,64,-41
7,93,-1,70,-8,-20,27
57,97,89,31,-71,35,-85
54,-6,5,-4,67,-8,-9
76,50,-39,-38,-85,60,-75
32,50,31,-14,49,-56,45
90,-63,-60,-98,0,-60,100
97,51,-81,72,-78,-55,-31
29,-57,-46,64,-89,0,-87
74,-84,62,94,-78,17,-33
24,-6,79,-35,93,63,61
23,98,-15,60,74,44,-49
83,26,41,-10,3,56,9
5,-33,-6,-8,-19,96,-83
56,52,33,34,-28,-60,35
61,65,-88,19,-68,49,-56
54,-91,-86,-67,75,-8,-60
6,76,55,54,-73,1,-79
-84,-36,-76,22,46,62,32
-45,-87,-31,-75,30,-44,81
60,80,-13,76,88,51,-38
77,77,-51,-54,-89,-99,40
-28,-26,-30,-14,-88,78,6
-31,57,17,-97,-24,23,-64
-9,63,86,58,2,-51,90
-93,80,-77,-26,-39,-86,-18
41,3,63,-95,86,-25,-91
48,77,-20,-29,30,-21,-91
93,-59,-75,29,82,-32,-83
-2,-17,22,-3,37,26,-100
-52,67,29,62,-29,-17,-31
64,42,22,24,-38,89,99
-98,8,-8,48,54,-16,-53
-73,93,-45,27,74,-35,31
-11,41,30,21,-83,76,34
89,97,39,92,-45,-1,84
-51,37,-22,78,66,-81,-3
12,55,-85,85,50,-19,98
-30,-28,-77,-17,-88,-68,-27
79,22,2,-86,68,-46,37
-94,-80,-23,-87,-47,-30,-19
95,-44,-23,50,7,6,-59
-38,77,-71,30,58,9,-55
-3,-100,45,25,-5,69,76
75,27,40,15,-7,-62,38
-40,65,-48,78,-47,-77,48
83,0,55,10,-84,-90,26
-40,17,-98,70,-16,-1,-24
-98,26,85,71,86,6,-53
90,-50,-14,52,27,-32,-53
-8,-10,-99,-92,-24,-40,72
-59,92,94,50,-75,28,-7
52,60,5,39,64,49,-56
16,-1,0,44,-36,51,63
-48,-87,96,30,36,-35,22
20,52,-33,9,-46,22,-43
-20,-18,-78,68,-6,-79,8
-91,50,80,89,2,-98,-6
-29,-29,-91,-16,82,-54,98
73,-14,-36,30,-52,-32,-11
42,25,-16,66,34,-58,35
54,-49,26,7,-80,15,75
24,-64,-85,70,86,-65,-65
97,65,63,-47,5,-92,-43
92,8,-83,63,-14,31,-87
-16,-74,-47,63,74,16,-15
-44,-78,-61,50,-30,-3,23
44,58,71,35,52,74,-29
-85,-71,-42,70,51,-60,24
22,9,-88,-8,84,76,14
62,-36,73,-13,32,-43,1
-42,-97,29,45,18,53,9
90,-18,-44,18,-62,13,21
-36,7,-42,-82,-49,12,-86
-33,58,-98,85,38,54,-17
58,-45,-30,-79,49,79,-90
85,65,14,97,25,0,-51
64,16,-77,72,32,-24,32
-7,33,73,79,45,69,-81
-97,-98,50,-50,-6,76,83
-71,-11,-97,49,-32,-45,-52
-17,-35,9,-5,54,12,-66
20,-36,-30,-61,-82,-11,97
93,58,96,4,-42,-42,84
50,-96,55,-84,38,96,50
-29,25,-77,-87,-51,-66,-30
79,-54,11,54,-60,66,25
-57,-40,6,-38,50,50,-29
59,-97,99,9,36,-69,15
-52,71,-36,21,-93,47,31
-52,-32,44,32,-100,78,22
-53,86,-33,-59,97,-5,-82
-19,-17,-50,-57,-85,-83,66
-56,-66,23,-19,-87,32,68
-57,34,-26,-100,-83,-20,-91
53,41,5,-21,37,-32,78
18,-74,-61,89,-32,-81,-60
-72,-86,-18,100,89,64,17
-93,-85,-53,2,-97,83,54
25,9,83,55,-76,-73,81
8,-12,92,35,89,-14,-11
79,13,38,-31,-44,-66,-31
39,76,65,-68,22,-100,-7
55,-74,77,30,-20,-93,-15
-29,-64,-33,-47,-39,-59,60
-88,1,-25,-56,-26,-63,52
-96,88,77,-45,-57,-1,87
-99,87,40,70,-33,-70,-8
35,-95,-88,70,-58,-86,-44
-9,100,69,87,71,57,-87
79,59,-6,10,-16,61,1
9,30,73,-7,26,-99,-99
-36,13,-72,96,-46,15,48
-4,-55,81,-81,-92,5,-81
-81,-8,30,-4,-24,-78,-49
33,95,-66,53,72,0,-12
27,-45,-87,30,-53,27,56
-48,75,95,-70,43,-29,48
-81,19,-39,11,84,-95,-6
-94,59,52,-25,8,-73,13
28,-21,37,88,44,22,-19
-89,95,58,71,9,-38,82
50,69,40,30,-10,84,28
-48,-31,-78,-27,-8,81,58
-90,-86,-80,-8,-40,66,82
71,50,-83,-100,-36,8,-97
-72,49,86,90,-34,-1,8
-8,66,35,65,-91,54,-70
-24,-76,-24,-44,68,2,-9
61,19,97,-25,-80,25,81
21,72,-42,-62,64,77,-2
-2,58,-5,-87,58,48,59
-99,51,89,77,-17,80,15
-15,-23,-23,95,23,-93,48
73,84,-48,-49,-28,25,-55
9,98,-19,-12,-75,-72,54
69,60,-99,53,35,-22,-41
-49,50,-91,43,-80,-8,61
-36,-7,18,94,-35,93,44
-40,26,85,4,70,8,90
100,83,0,-16,-24,-2,-95
-82,96,-15,23,-37,90,14
28,2,13,12,42,11,-57
69,-39,-82,15,17,-24,23
12,-96,-65,-79,97,91,-70
-83,-22,71,-7,38,-25,-87
92,3,-94,53,-48,-23,98
28,-41,93,84,-24,-90,-1
-19,-42,90,79,-56,99,-44
50,-51,-76,31,-40,-20,-43
8,-59,-7,57,-24,-43,77
-85,20,-89,58,25,-80,52
-50,40,-32,48,-84,-27,1
-57,-60,-96,-8,-28,99,94
36,-87,46,-20,57,7,21
83,99,-18,24,-28,-47,-81
15,98,100,-66,10,-52,51
74,68,71,91,-100,-11,-1
-14,44,-77,-29,77,89,-83
-36,68,-96,96,-28,93,-6
-6,52,-41,67,-75,28,58
68,74,27,14,68,-55,77
84,-53,-45,-44,-39,44,18
83,19,-47,-96,-46,-68,34
2,49,41,-45,-49,27,38
92,-36,-56,-53,20,38,-21
-15,73,24,85,-64,-1,6
-80,44,-39,67,-34,-91,-16
33,92,-93,-83,-98,-15,-87
-30,61,-67,-27,-69,-95,-62
-51,61,-15,4,-57,-38,-65
45,-20,-62,-47,36,22,-61
47,33,13,-20,-25,-41,-37
95,15,-80,-82,-45,22,15
82,-36,-64,94,-46,34,58
62,60,-57,56,77,62,55
18,15,-74,49,-64,64,-26
-29,-37,-49,-27,-2,-89,-9
50,26,46,-17,-36,14,8
84,-58,36,-87,62,11,85
-15,-96,-15,87,-38,33,-53
-95,15,-75,1,25,-4,31
-3,30,67,-96,-29,47,-72
95,74,-83,17,-64,5,-54
41,-69,-46,75,64,39,-94
-71,33,31,70,-89,82,86
35,-13,-98,23,-23,-1,-38
4,18,-61,-15,46,-39,-48
17,-89,-12,19,-73,-4,48
49,12,18,9,-93,-10,90
-77,-30,-17,87,80,-17,-87
-73,20,-17,-80,87,-22,10
25,56,4,16,-80,61,-91
0,-82,-62,83,-75,27,-16
-72,-69,-78,37,-60,50,-53
-3,34,82,-68,19,-46,-99
69,-67,-33,14,10,95,56
78,-96,42,7,10,67,-54
-18,-77,-4,-74,25,80,87
-2,3,-95,-64,-5,57,-53
65,73,9,32,-59,53,-2
-8,66,8,94,90,61,23
-30,56,30,-92,-94,-45,-16
-100,-40,31,-20,70,-8,-34
12,69,-84,-64,-74,33,12
20,10,62,-82,-8,16,95
49,84,12,-41,88,26,-15
-21,98,71,-52,-5,33,-91
-99,66,26,-78,58,-71,-2
50,-10,-19,-74,91,83,-83
-38,94,3,-4,-78,-39,-89
70,-65,-97,89,-98,2,96
87,-40,-65,-27,11,-39,-78
43,90,60,-36,88,26,-64
-85,77,22,42,61,65,-68
61,100,-19,-98,-56,-21,55
9,59,-79,58,41,21,62
-46,100,-10,-35,59,95,53
96,80,-50,-2,-40,71,58
81,41,-74,37,-82,-18,-55
15,-78,-97,50,56,-9,76
58,35,26,-38,89,-33,67
96,-4,95,-31,77,85,84
-36,0,79,92,18,-94,60
9,51,-62,-83,-4,60,-75
75,19,84,-77,-80,-73,-77
-85,6,100,36,44,-57,61
-100,17,100,-43,-4,-12,3
-99,21,49,-85,-66,21,-86
-40,77,-34,83,40,95,10
-64,63,-88,23,100,-8,41
67,99,79,-2,77,51,-54
28,47,65,20,-99,46,-85
62,-16,-88,-59,37,69,75
29,51,-72,20,22,-94,-5
42,-19,-7,-91,0,10,-56
-10,-43,-77,38,67,-94,-6
84,-63,43,29,-49,37,4
90,-41,33,86,-64,20,-16
67,100,-39,55,21,24,-99
-96,-10,-6,6,9,18,27
-30,-68,-95,-72,35,-15,3
99,100,76,-82,-97,7,12
0,-82,-78,27,-42,66,26
-72,24,7,-73,86,-26,-15
-71,36,22,-57,75,-5,71
43,-62,42,40,54,-28,-46
90,-14,-23,88,-81,-100,2
-19,-36,-68,21,-42,73,93
35,-1,-69,-52,5,52,-11
32,-11,31,-41,-43,73,53
81,37,48,4,-64,-52,99
-7,80,-41,23,-47,100,46
11,74,13,77,2,-42,62
62,84,88,-94,12,-69,-15
59,-4,-14,13,99,52,12
-28,-71,20,37,13,81,62
44,-100,-60,54,68,23,-82
-42,74,57,9,-75,27,8
21,-27,-68,20,29,-48,84
91,95,-20,-32,-85,91,63
-3,-84,-65,-28,-78,-12,50
15,79,53,88,-21,90,19
-5,-54,-62,-99,-70,-74,-31
-77,-24,54,-55,-76,79,-81
60,13,48,-26,10,36,21
57,82,-30,-82,36,-26,8
90,-9,-67,10,81,23,-19
-94,-17,-67,96,-28,4,85
56,-33,3,-84,41,53,46
-56,-67,22,22,58,-9,-77
-51,98,-75,-49,76,17,-92
-78,-35,-59,-79,2,-30,58
-39,39,-83,-46,-91,-74,100
39,42,12,-53,-95,26,-15
-72,-24,75,-1,84,49,-60
-48,-38,3,-43,-91,-8,-9
-81,-62,100,4,-49,91,-26
29,-100,-23,48,-30,25,27
-18,65,-3,88,-9,43,-59
-94,42,-87,20,-52,-56,3
59,93,-92,-56,-72,46,-25
10,5,34,28,-82,51,39
37,-64,72,-46,-49,-38,-58
-30,72,47,7,-89,-8,97
-66,18,36,-20,-25,10,-57
-69,-29,-11,-13,-43,21,28
24,61,9,-30,-59,30,-52
54,20,15,-71,82,94,64
-82,56,-66,22,30,-91,23
-99,-92,40,-31,48,-58,63
-52,94,-98,-23,-74,8,-62
21,0,4,-64,-63,-35,93
71,4,-80,17,5,-27,71
-1,-41,10,-23,-38,-87,95
24,16,-36,-75,-19,-50,99
-80,91,-3,37,30,4,95
-48,-18,38,-8,68,73,-9
91,-83,-39,2,68,-71,-97
35,52,-51,-10,20,-37,-27
21,-63,92,1,-6,-3,-94
26,-89,-26,34,-95,23,-100
-9,-19,-38,-80,-34,98,-63
64,74,88,19,-38,80,-28
46,-30,-7,70,-92,-44,-60
5,-82,-69,89,89,18,5
-36,81,-93,97,100,-29,-40
85,99,-86,94,57,11,-56
-97,82,67,18,-40,-43,87
-30,54,72,-46,-9,-82,27
-54,-52,-97,54,75,-71,13
-92,-61,-3,-19,51,85,20
65,-6,21,36,-68,-100,58
30,18,-48,-40,-50,80,3
-34,-28,-59,-14,58,-4,-20
98,-10,49,44,75,62,25
45,29,80,-74,-25,17,75
48,34,34,-33,-47,-65,15
99,-19,48,70,-54,-50,49
80,87,-32,-38,-19,-41,12
-82,-31,-84,28,-88,-45,77
-82,-57,-52,64,-9,-84,51
-64,-77,-64,-65,20,-49,-33
-43,62,27,97,42,58,62
10,0,35,-48,-96,-45,72
-34,-49,50,-40,58,80,-77
-24,-18,27,-67,-62,-92,-61
35,7,-69,68,-65,19,24
52,32,41,-26,40,-78,47
38,1,83,-53,14,65,64
-20,43,-38,44,31,59,-58
-58,-70,65,-95,37,82,44
-28,-54,41,-54,-36,2,11
-33,36,-48,-91,-51,91,24
-47,-57,69,8,59,41,-15
-59,51,-48,-16,-56,-38,46
-37,7,-85,-62,87,51,61
87,89,14,-47,-65,-74,26
79,-3,8,-30,85,71,-41
7,-54,40,11,-50,-44,-73
27,89,-4,-2,42,-61,49
-43,61,6,-94,95,-41,-70
10,-18,3,77,1,93,-61
-20,-56,21,-100,81,-45,95
72,26,61,95,-56,-83,75
-42,-95,71,-29,70,-6,72
75,85,-14,-4,-27,83,-21
-63,45,46,6,-35,-44,22
28,22,15,23,-31,-20,-98
-17,53,35,-33,77,41,-67
-28,75,17,-12,45,13,-81
-92,-77,-37,-79,4,-2,51
-36,85,-93,-84,34,90,48
-67,85,2,57,-47,22,-13
-40,-21,-58,43,48,-86,-23
31,-58,40,70,51,26,36
23,70,78,-91,45,-5,11
-49,39,-3,23,77,52,-98
21,4,-37,-34,-8,24,76
-98,-33,-37,37,-38,-11,-77
3,56,-54,72,-25,91,51
95,16,86,-53,-57,94,-5
87,88,-95,-32,-72,89,-18
28,60,-71,-94,-76,-38,-25
30,30,57,73,95,-96,-27
-39,-43,12,-40,58,-43,-17
-47,-58,56,-30,88,35,87
71,-67,-39,69,77,-83,0
-82,94,50,22,63,-37,-54
-80,100,-2,24,88,4,-14
-23,-27,62,5,49,-90,8
-72,-90,56,-29,-41,97,64
-24,23,25,19,-97,71,-28
23,-54,90,-75,71,31,57
-49,5,49,50,-19,17,23
40,71,87,-95,-63,13,84
-81,57,54,-60,-25,4,74
3,-99,77,38,-78,32,-91
14,-91,-50,55,-14,-75,3
29,19,-64,-93,-2,96,-47
40,88,28,44,-69,51,39
42,99,-13,-85,-76,42,-97
59,-52,26,25,-16,44,-83
69,35,21,9,-31,2,23
64,74,-75,41,-92,-100,-96
84,-63,47,17,90,92,0
75,-18,-35,40,68,43,-48
-18,71,-77,-90,-42,-67,3
-7,93,18,13,63,17,12
29,-87,-27,34,-61,72,85
99,92,-93,51,-17,65,81
25,63,38,8,96,-29,2
-22,-86,-99,-46,0,-8,71
-85,50,56,-63,87,87,91
55,21,3,-42,-39,42,83
-41,-43,-63,5,7,82,36
-64,52,-50,-58,5,-99,-91
31,-90,-17,-52,-89,-63,-47
-12,63,-23,10,-64,95,97
-100,55,57,6,98,34,51
-45,67,59,-65,-1,22,66
100,2,29,-2,41,-19,-66
-26,23,100,-79,-43,-28,-50
18,20,89,-97,22,-31,-61
-76,8,78,-59,-87,-4,-85
51,-26,-2,42,-29,62,-8
34,23,-57,64,3,64,-44
-85,27,-36,-19,-71,-99,13
-56,57,24,6,50,-10,13
-12,79,29,-86,-44,-35,-49
-31,-48,16,-7,-28,-85,50
-45,70,-75,-82,88,-68,-66
91,-36,22,-87,53,78,-79
-12,-3,-31,46,72,56,-79
84,-3,-19,50,-81,-62,88
-11,-87,-41,11,80,20,-5
41,-53,21,99,-73,-35,-77
89,-74,41,85,74,-83,51
100,13,-95,74,49,53,-13
87,-85,36,51,100,79,9
-99,47,6,55,-99,-77,53
-9,-89,-84,-44,22,88,-6
100,-96,-82,2,-15,30,-33
32,87,9,-70,-69,81,87
-64,-71,-13,24,86,84,69
-28,-22,-58,-18,68,-29,12
-1,-14,-83,-53,-33,-91,55
92,-99,-22,88,95,-66,3
-2,-39,51,5,47,39,33
17,-81,86,-41,67,45,88
77,92,54,-6,-15,64,38
-55,-89,92,23,61,-49,-43
40,14,80,30,35,95,-50
47,69,77,10,88,55,-58
-74,-39,19,34,61,-35,-77
-79,90,25,-97,-98,-12,66
45,-44,-41,-39,48,52,-88
63,-31,76,-30,-67,46,-93
-9,84,-32,44,30,0,75
42,52,-86,-96,-78,71,16
82,43,42,50,-96,-82,-77
-89,86,-79,79,-58,59,-39
28,-14,-53,62,95,66,-67
-34,-89,-84,-93,68,-1,-17
-6,-32,-34,88,31,64,9
17,12,-26,87,-10,90,23
-100,-89,-76,-73,58,53,85
55,27,35,-5,19,19,52
24,-88,-75,-64,23,-48,-79
-34,-50,36,-91,1,-62,-16
87,0,-68,-100,58,60,-51
-24,-69,-75,-70,0,-33,27
69,83,5,47,14,89,-92
-44,17,14,41,16,74,93
-37,-45,-57,-14,90,-97,-83
78,-57,-94,-16,-97,95,-29
26,15,33,29,-50,-5,-48
-69,61,84,18,-73,-99,-78
64,8,-70,-49,37,88,65
-24,60,-81,81,-3,57,17
47,-87,-67,91,-77,-63,-32
90,-39,-63,94,-10,-10,81
-43,-38,47,89,-100,-79,89
-11,-45,15,4,-7,-1,-48
21,-25,-49,-79,-3,-99,22
72,-86,18,95,-7,-19,-44
-36,80,-12,-31,71,-29,89
59,-60,-36,29,61,-78,-9
31,99,-100,2,100,58,-72
6,-7,78,-37,72,-2,39
-46,-91,21,-46,-86,4,-32
44,-58,97,-81,-35,-54,-35
57,-99,70,3,100,38,95
63,-97,-70,-40,21,20,44
45,-57,30,78,-27,-18,-44
-61,-38,-9,-21,-85,-32,2
92,-10,-78,-85,-59,-71,91
92,79,95,-39,54,17,5
-13,10,-92,-15,89,85,-10
-85,49,-92,-63,69,-16,35
-65,-66,69,50,-49,45,52
38,60,28,30,90,38,-54
-48,95,26,-64,-60,-17,-50
80,-100,93,-42,-66,-3,-58
-38,-57,-64,-58,33,31,91
70,-42,-48,-38,-31,25,-78
-40,-7,-55,38,7,-55,49
-13,-51,81,-54,-5,-24,-64
85,-80,-68,-39,67,-69,66
-39,-64,-74,-63,-80,-50,43
32,-2,-17,-47,-55,46,56
28,-77,-7,-39,-74,-79,77
-43,1,71,46,87,-1,17
31,-28,71,-32,36,46,-9
-34,-80,-58,61,51,-5,-3
57,-16,-9,-79,96,94,56
-54,-58,-92,1,10,-95,-84
98,7,-85,63,47,59,-49
-78,-30,-65,100,86,16,-79
44,23,45,-75,-19,57,-82
-40,72,2,49,-97,57,-35
-26,-8,17,16,-74,77,38
-22,-33,-37,-76,97,21,87
-75,5,63,-34,73,-10,61
-22,-81,68,56,12,93,20
4,75,-98,-65,85,46,-36
-58,63,-100,23,63,-50,-96
-81,-92,-39,-3,28,17,-3
-21,44,-97,-7,82,40,20
-84,-79,64,79,2,-24,33
87,5,57,-34,22,76,41
-68,-53,4,67,30,37,72
-79,0,20,-92,58,-56,-88
-77,-82,-57,-3,-58,-11,-49
49,-46,88,15,72,10,47
-7,96,-33,-20,85,55,79
-31,-44,-87,-38,-40,81,-11
-20,40,29,64,0,35,-9
-44,-64,-41,49,7,22,69
8,100,46,-5,-33,54,-99
18,21,31,70,-36,91,24
8,92,-56,-26,97,29,46
-31,94,-13,-84,67,-96,-19
17,87,-82,-3,-77,-54,81
31,-34,-22,99,-94,3,-18
-35,-13,-99,56,12,70,29
-57,-15,99,92,-82,17,79
-57,98,86,72,-10,-61,-64
27,42,-97,11,63,84,-91
83,71,-62,-26,49,-30,-50
-55,-13,16,-33,81,89,85
13,-2,13,-45,87,-82,-56
-23,-96,-64,-63,-24,-34,-32
43,-30,60,71,-23,6,-28
-96,-66,-67,82,9,20,64
-32,-18,33,-72,85,75,-58
84,-57,2,3,-46,-78,-89
75,-45,21,-23,65,-35,-83
39,-58,-12,-50,-11,5,-76
30,34,89,10,-78,-13,58
28,94,-97,65,-85,-51,-74
-15,17,-7,87,14,-99,-47
12,78,75,-40,98,37,40
-18,76,-41,39,71,-32,80
-52,-30,49,-28,88,12,-88
-88,-29,-80,61,10,-23,-98
-85,84,-53,-98,9,-63,1
57,-23,76,-85,-43,65,-67
-81,74,-24,45,-89,97,-52
36,-11,97,59,69,90,8
68,24,51,14,96,-15,-68
12,-2,-92,17,70,-98,80
95,88,100,74,52,-72,2
-19,-70,12,15,-34,51,-12
-75,-29,-9,-43,-44,6,-2
-53,-23,-4,7,53,-30,97
-83,27,52,2,-70,89,47
26,17,-10,-75,-87,-16,-6
4,24,-61,19,-43,55,-14
-10,27,23,-12,-44,-43,-47
42,42,26,18,-51,-60,-48
14,-84,77,-24,-90,-1,42
35,16,89,-68,61,-14,-14
-47,60,-82,-5,78,-69,-26
-27,21,56,-51,68,-36,-41
-62,-10,-86,-44,-53,1,-50
81,28,79,45,82,67,19
20,95,-53,4,34,-28,-82
55,42,-41,-24,71,-93,49
-80,-64,96,94,50,17,59
-50,97,43,93,19,-62,-22
-54,-82,69,-45,32,88,-29
-99,78,33,-6,-51,-79,50
97,-50,32,-49,53,88,-3
49,-87,-9,-82,-11,5,11
16,51,42,49,-98,-9,-100
-86,-40,97,-1,-63,-14,63
64,-10,-65,-8,67,26,-55
23,-12,21,-17,99,-26,27
-39,-56,-20,-56,26,17,32
-92,-54,-11,7,-85,-75,76
9,91,55,56,-96,64,11
42,14,-57,-83,-47,86,49
-80,65,51,73,-8,22,-60
98,-64,19,4,-10,-75,-41
60,24,55,80,-27,-39,26
-73,17,-48,-78,64,-53,-34
81,-77,98,2,-41,27,1
-98,34,-94,-72,-91,-63,29
-53,11,-65,-19,-40,82,42
-54,-95,-46,-26,77,15,74
12,-16,-36,-20,69,-67,-70
51,11,20,58,-12,59,59
-48,18,8,69,66,-23,99
30,32,-4,96,-89,17,-96
-57,51,60,-31,8,69,-58
-30,77,-57,5,58,25,27
-85,-35,-53,57,82,92,81
40,18,53,55,88,70,73
99,-51,79,-55,85,-97,30
61,-88,99,22,67,68,-59
-65,35,-53,71,94,-75,-87
-87,-71,88,-39,-20,100,-49
29,-100,-49,-99,-55,86,-40
98,45,100,86,-39,-34,45
3,-61,-14,6,74,-45,59
-79,28,87,68,16,-41,86
-48,-64,39,17,-27,50,10
56,-45,-43,-97,-29,2,30
45,94,-67,78,-22,-53,-66
47,15,-25,62,5,-36,68
6,14,64,-14,97,99,-40
-85,92,-3,-93,-68,88,-42
46,-1,-37,-36,34,21,8
-26,14,75,58,6,19,-76
18,34,53,15,-83,38,-45
-53,92,-67,53,-84,32,-13
34,30,-59,96,-54,62,83
-89,-32,68,-4,17,-12,-95
42,78,-24,88,58,27,-87
-70,-91,55,-95,56,70,73
-79,-38,-87,-78,-94,49,60
21,81,84,58,53,2,42
-20,-6,29,-22,-80,-13,58
-14,-17,88,-79,-95,-65,-87
15,-67,38,6,69,44,-31
60,78,-17,48,29,43,34
-62,11,62,-88,-24,54,-2
70,-8,24,44,13,77,94
25,9,50,66,-77,-33,47
-33,90,-39,84,-63,-68,-84
74,-9,-71,79,33,-77,93
90,-44,-3,80,-97,76,-90
-92,33,-51,-10,-15,-94,-27
-87,-64,-65,-33,-15,31,92
15,88,-64,38,-69,-29,89
29,-98,-82,-90,4,60,35
34,-83,72,45,-22,-68,-15
55,-36,4,-25,-3,78,-85
-42,68,-55,-21,-43,36,21
-56,-91,-93,92,-65,52,-7
-35,93,65,50,-44,39,83
94,13,-60,-75,-75,42,49
50,26,48,-86,-24,-34,2
-70,57,40,7,-94,50,-14
28,-96,86,-79,-65,-86,-67
26,22,78,-92,92,-34,-82
-84,-79,-94,-57,-20,85,-51
-83,61,-25,82,-67,-54,-85
24,26,-7,62,-100,-38,-74
91,-65,-10,54,91,-20,-86
41,37,5,91,-69,-74,14
